脸上	560	0.1279024%
起	559	0.127674%
连	543	0.1240196%
心中	542	0.1237912%
很	534	0.121964%
笑道	524	0.1196801%
什么	514	0.1173961%
几	510	0.1164825%
六娘	484	0.1105442%
小	482	0.1100874%
……	480	0.1096306%
话	476	0.108717%
还是	467	0.1066614%
该	451	0.1030071%
这个	439	0.1002663%
不是	433	0.09889593%
做	431	0.09843913%
解雨	428	0.09775394%
像	426	0.09729715%
因为	424	0.09684035%
秦楼	423	0.09661195%
宝大祥	417	0.09524158%
十二	415	0.09478478%
目光	412	0.09409959%
等	409	0.0934144%
三	407	0.09295761%
更	403	0.09204402%
它	402	0.09181562%
再	393	0.08976004%
那些	393	0.08976004%
正	392	0.08953165%
竟	385	0.08793287%
鲁卫	385	0.08793287%
出来	379	0.08656248%
进	371	0.08473531%
师父	369	0.08427852%
他们	366	0.08359332%
用	364	0.08313653%
玉珑	363	0.08290813%
苏州	361	0.08245134%
魏柔	360	0.08222295%
那个	339	0.0774266%
见	339	0.0774266%
为	336	0.07674141%
宝亭	336	0.07674141%
最	334	0.07628462%
太	334	0.07628462%
一声	332	0.07582782%
家	328	0.07491424%
怎么	327	0.07468584%
弟子	324	0.07400065%
这样	320	0.07308706%
走	320	0.07308706%
什麽	319	0.07285866%
比	317	0.07240187%
玉玲	313	0.07148828%
问	313	0.07148828%
身上	310	0.07080309%
突然	310	0.07080309%
苏瑾	308	0.0703463%
一眼	306	0.0698895%
之后	306	0.0698895%
真是	305	0.0696611%
连环	301	0.06874751%
奶	299	0.06829073%
无暇	299	0.06829073%
向	298	0.06806233%
少	295	0.06737714%
看到	294	0.06714874%
武功	293	0.06692034%
住	292	0.06669194%
成	288	0.06577835%
将	288	0.06577835%
魔门	287	0.06554995%
春水剑派	286	0.06532156%
些	285	0.06509316%
这么	285	0.06509316%
年	284	0.06486477%
；	283	0.06463637%
恐怕	283	0.06463637%
死	279	0.06372278%
手	279	0.06372278%
脸	277	0.06326599%
门派	277	0.06326599%
显然	277	0.06326599%
淫贼	274	0.06258079%
姐妹	273	0.0623524%
二	273	0.0623524%
谁	272	0.062124%
坞	268	0.06121041%
打	266	0.06075362%
我们	266	0.06075362%
若是	265	0.06052522%
或许	265	0.06052522%
这些	264	0.06029683%
顿时	263	0.06006843%
麽	261	0.05961163%
前	259	0.05915484%
一下	259	0.05915484%
世家	258	0.05892644%
汉子	257	0.05869805%
夫人	256	0.05846965%
后	256	0.05846965%
倒	253	0.05778446%
十	252	0.05755606%
倒是	250	0.05709926%
现在	250	0.05709926%
女人	250	0.05709926%
叫	249	0.05687087%
一丝	249	0.05687087%
武林	247	0.05641408%
四	245	0.05595728%
身子	244	0.05572888%
是不是	243	0.05550049%
杭州	242	0.05527209%
下来	242	0.05527209%
事情	240	0.0548153%
如	239	0.0545869%
声音	239	0.0545869%
一般	237	0.0541301%
公子	237	0.0541301%
她们	236	0.05390171%
啊	234	0.05344491%
明白	231	0.05275972%
隐湖	229	0.05230293%
带	229	0.05230293%
玉	229	0.05230293%
齐小天	229	0.05230293%
如此	224	0.05116094%
就是	224	0.05116094%
间	223	0.05093255%
可以	223	0.05093255%
回	223	0.05093255%
大人	223	0.05093255%
姐姐	221	0.05047575%
过来	220	0.05024735%
一样	220	0.05024735%
已	218	0.04979056%
快	216	0.04933377%
同盟会	216	0.04933377%
天	215	0.04910537%
看来	215	0.04910537%
心	214	0.04887697%
当	214	0.04887697%
大家	210	0.04796338%
眼中	209	0.04773499%
孙妙	207	0.04727819%
武舞	207	0.04727819%
姑娘	204	0.046593%
可能	204	0.046593%
笑	202	0.04613621%
其实	201	0.04590781%
您	201	0.04590781%
找	201	0.04590781%
爷	200	0.04567941%
点	199	0.04545102%
难道	199	0.04545102%
高	199	0.04545102%
一阵	199	0.04545102%
模样	196	0.04476583%
怎麽	195	0.04453743%
扬州	195	0.04453743%
口	195	0.04453743%
变	194	0.04430903%
早	193	0.04408063%
心里	192	0.04385224%
究竟	192	0.04385224%
竟是	192	0.04385224%
女	190	0.04339544%
霁月斋	189	0.04316704%
银子	188	0.04293865%
想到	186	0.04248185%
觉得	184	0.04202506%
关系	184	0.04202506%
原来	183	0.04179666%
自然	181	0.04133987%
可是	179	0.04088308%
落	179	0.04088308%
甚至	178	0.04065468%
发现	178	0.04065468%
别	177	0.04042628%
想起	177	0.04042628%
[	177	0.04042628%
毕竟	176	0.04019788%
以	174	0.03974109%
为了	174	0.03974109%
们	173	0.03951269%
实在	172	0.0392843%
还有	172	0.0392843%
满	172	0.0392843%
听到	172	0.0392843%
总	171	0.0390559%
许多	171	0.0390559%
消息	171	0.0390559%
众人	170	0.0388275%
次	169	0.0385991%
想来	169	0.0385991%
当然	168	0.03837071%
替	168	0.03837071%
开	167	0.03814231%
高手	166	0.03791391%
怕	166	0.03791391%
开始	166	0.03791391%
怀里	166	0.03791391%
时间	166	0.03791391%
吃	165	0.03768552%
王动	165	0.03768552%
跟	165	0.03768552%
所	165	0.03768552%
那里	164	0.03745712%
声	164	0.03745712%
定	164	0.03745712%
老师	164	0.03745712%
身	163	0.03722872%
帮	163	0.03722872%
露出	162	0.03700032%
说话	162	0.03700032%
正是	161	0.03677193%
纔	160	0.03654353%
齐放	159	0.03631513%
只有	158	0.03608673%
果然	158	0.03608673%
就算	157	0.03585834%
张	157	0.03585834%
一笑	157	0.03585834%
若	157	0.03585834%
告诉	156	0.03562994%
万	155	0.03540155%
位	154	0.03517315%
拉	154	0.03517315%
老	154	0.03517315%
清楚	153	0.03494475%
事	153	0.03494475%
一下子	153	0.03494475%
五	153	0.03494475%
主子	153	0.03494475%
颇	152	0.03471635%
拿	151	0.03448796%
则	151	0.03448796%
珠宝	151	0.03448796%
剑	150	0.03425956%
刀	150	0.03425956%
齐萝	150	0.03425956%
句	149	0.03403116%
微微	149	0.03403116%
杀	148	0.03380277%
屋子	148	0.03380277%
坐	148	0.03380277%
件	148	0.03380277%
]	147	0.03357437%
刚	146	0.03334597%
原本	146	0.03334597%
的话	145	0.03311757%
身后	145	0.03311757%
得到	145	0.03311757%
实力	144	0.03288918%
竟然	144	0.03288918%
身份	144	0.03288918%
往	144	0.03288918%
不知	144	0.03288918%
送	143	0.03266078%
女子	143	0.03266078%
唐三藏	141	0.03220399%
师兄	141	0.03220399%
听说	140	0.03197559%
行	140	0.03197559%
转	140	0.03197559%
几乎	140	0.03197559%
李岐山	140	0.03197559%
宫难	138	0.03151879%
表情	138	0.03151879%
┅┅	137	0.0312904%
唐门	137	0.0312904%
且	137	0.0312904%
望	137	0.0312904%
股	137	0.0312904%
太湖	137	0.0312904%
应该	136	0.031062%
名字	135	0.0308336%
离开	135	0.0308336%
传来	135	0.0308336%
闪	135	0.0308336%
人物	134	0.03060521%
算	133	0.03037681%
女儿	132	0.03014841%
站	131	0.02992002%
忙	131	0.02992002%
娘	131	0.02992002%
大哥	130	0.02969162%
而且	130	0.02969162%
副	130	0.02969162%
气	129	0.02946322%
变成	129	0.02946322%
江南	129	0.02946322%
之间	129	0.02946322%
眼下	129	0.02946322%
请	128	0.02923482%
一番	128	0.02923482%
既然	128	0.02923482%
。”	128	0.02923482%
七	128	0.02923482%
立刻	128	0.02923482%
『	127	0.02900643%
望著	127	0.02900643%
一句	127	0.02900643%
老弟	127	0.02900643%
般	126	0.02877803%
眼睛	126	0.02877803%
先生	126	0.02877803%
那么	126	0.02877803%
惊讶	125	0.02854963%
嘛	125	0.02854963%
女孩	125	0.02854963%
问道	125	0.02854963%
客人	124	0.02832124%
见到	124	0.02832124%
买	124	0.02832124%
一起	124	0.02832124%
南元子	123	0.02809284%
旁边	122	0.02786444%
如何	122	0.02786444%
章	121	0.02763605%
你们	121	0.02763605%
身边	121	0.02763605%
妹妹	121	0.02763605%
如果	121	0.02763605%
先	120	0.02740765%
这种	119	0.02717925%
┅	119	0.02717925%
公孙	119	0.02717925%
丫头	119	0.02717925%
第一	118	0.02695085%
奇怪	118	0.02695085%
桂萼	118	0.02695085%
无	117	0.02672246%
眼前	116	0.02649406%
李	116	0.02649406%
头	116	0.02649406%
很快	116	0.02649406%
此刻	116	0.02649406%
司马	116	0.02649406%
而已	115	0.02626566%
双	114	0.02603726%
发生	114	0.02603726%
跑	113	0.02580887%
换	113	0.02580887%
笑容	113	0.02580887%
一切	113	0.02580887%
于	112	0.02558047%
其中	111	0.02535207%
岁	111	0.02535207%
望着	111	0.02535207%
许诩	111	0.02535207%
齐	110	0.02512368%
东西	110	0.02512368%
地方	110	0.02512368%
长	109	0.02489528%
但	109	0.02489528%
俩	109	0.02489528%
远	109	0.02489528%
这里	108	0.02466688%
应天	108	0.02466688%
高光祖	108	0.02466688%
武当	107	0.02443849%
在下	106	0.02421009%
小声	106	0.02421009%
本	106	0.02421009%
喜欢	106	0.02421009%
条	105	0.02398169%
不成	105	0.02398169%
无法	105	0.02398169%
一边	105	0.02398169%
渐渐	105	0.02398169%
使	104	0.02375329%
像是	104	0.02375329%
月	103	0.0235249%
轻轻	103	0.0235249%
眼里	103	0.0235249%
连环坞	103	0.0235249%
文公达	103	0.0235249%
喊	102	0.0232965%
冲	102	0.0232965%
外	102	0.0232965%
男人	102	0.0232965%
出现	102	0.0232965%
半	101	0.0230681%
过去	101	0.0230681%
有人	101	0.0230681%
准备	101	0.0230681%
沈希仪	101	0.0230681%
动少	101	0.0230681%
还要	100	0.02283971%
盟主	100	0.02283971%
里面	100	0.02283971%
哪	100	0.02283971%
依旧	100	0.02283971%
李思	100	0.02283971%
招	99	0.02261131%
别人	99	0.02261131%
人家	99	0.02261131%
最后	99	0.02261131%
看起来	99	0.02261131%
一直	99	0.02261131%
回来	99	0.02261131%
转头	99	0.02261131%
仲达	99	0.02261131%
功夫	98	0.02238291%
嘴	98	0.02238291%
水	98	0.02238291%
强	98	0.02238291%
真的	98	0.02238291%
流	98	0.02238291%
王	97	0.02215452%
花	97	0.02215452%
李之扬	97	0.02215452%
全	97	0.02215452%
生	97	0.02215452%
不由得	97	0.02215452%
机会	97	0.02215452%
隋礼	97	0.02215452%
多少	96	0.02192612%
边	96	0.02192612%
哥哥	96	0.02192612%
敢	95	0.02169772%
留下	95	0.02169772%
心头	95	0.02169772%
蓦地	95	0.02169772%
长空	95	0.02169772%
名	94	0.02146932%
发出	94	0.02146932%
未	94	0.02146932%
那样	94	0.02146932%
似	94	0.02146932%
放	94	0.02146932%
参加	93	0.02124093%
一动	93	0.02124093%
出去	93	0.02124093%
除了	93	0.02124093%
镇江	93	0.02124093%
样子	92	0.02101253%
美女	92	0.02101253%
再说	92	0.02101253%
老人家	91	0.02078413%
然后	91	0.02078413%
新	91	0.02078413%
各	91	0.02078413%
弄	91	0.02078413%
完全	91	0.02078413%
飞	91	0.02078413%
钱	90	0.02055574%
小子	90	0.02055574%
处	90	0.02055574%
两人	90	0.02055574%
错	89	0.02032734%
传	89	0.02032734%
差	88	0.02009894%
字	88	0.02009894%
娶	88	0.02009894%
二十	87	0.01987054%
种	87	0.01987054%
怎	87	0.01987054%
百晓生	87	0.01987054%
殷	87	0.01987054%
啦	86	0.01964215%
需要	86	0.01964215%
进来	86	0.01964215%
忍不住	86	0.01964215%
慕容千秋	86	0.01964215%
分	85	0.01941375%
回到	85	0.01941375%
靠	85	0.01941375%
作	85	0.01941375%
～	85	0.01941375%
为什么	85	0.01941375%
似的	84	0.01918535%
对手	84	0.01918535%
此	84	0.01918535%
看看	84	0.01918535%
门	84	0.01918535%
朋友	84	0.01918535%
手中	84	0.01918535%
每	83	0.01895696%
容易	83	0.01895696%
这儿	83	0.01895696%
虽	83	0.01895696%
尹观	83	0.01895696%
师娘	83	0.01895696%
李宽人	83	0.01895696%
解元	82	0.01872856%
干	82	0.01872856%
日子	82	0.01872856%
此时	82	0.01872856%
极	82	0.01872856%
船	82	0.01872856%
紫烟	82	0.01872856%
动儿	82	0.01872856%
十几	81	0.01850016%
另	81	0.01850016%
近	81	0.01850016%
一片	81	0.01850016%
练青霓	81	0.01850016%
于是	81	0.01850016%
看出	80	0.01827176%
春水	80	0.01827176%
』	80	0.01827176%
来历	80	0.01827176%
面前	80	0.01827176%
动	80	0.01827176%
牡丹阁	80	0.01827176%
手里	79	0.01804337%
重要	79	0.01804337%
不仅	79	0.01804337%
红	79	0.01804337%
脸色	79	0.01804337%
加上	78	0.01781497%
嫁	78	0.01781497%
高七	78	0.01781497%
老爷子	78	0.01781497%
武承恩	78	0.01781497%
十分	77	0.01758657%
官府	77	0.01758657%
代	77	0.01758657%
爱	77	0.01758657%
接	77	0.01758657%
马车	77	0.01758657%
停	77	0.01758657%
穿	76	0.01735818%
讲	76	0.01735818%
白	76	0.01735818%
今天	76	0.01735818%
心思	75	0.01712978%
意思	75	0.01712978%
好像	75	0.01712978%
可惜	75	0.01712978%
六	75	0.01712978%
难	75	0.01712978%
卖	75	0.01712978%
时	75	0.01712978%
吩咐	75	0.01712978%
重	74	0.01690138%
以后	74	0.01690138%
留	74	0.01690138%
一对	74	0.01690138%
背后	74	0.01690138%
齐功	74	0.01690138%
邱鸿声	74	0.01690138%
后面	73	0.01667299%
剩下	73	0.01667299%
变化	73	0.01667299%
不敢	73	0.01667299%
越	73	0.01667299%
自	73	0.01667299%
开业	73	0.01667299%
妳	73	0.01667299%
收	72	0.01644459%
茶话会	72	0.01644459%
如同	72	0.01644459%
那边	72	0.01644459%
少爷	72	0.01644459%
了解	72	0.01644459%
绝对	72	0.01644459%
兴趣	72	0.01644459%
眼	72	0.01644459%
胖子	72	0.01644459%
朝	71	0.01621619%
流露	71	0.01621619%
希望	71	0.01621619%
离	71	0.01621619%
生意	71	0.01621619%
晚	71	0.01621619%
排帮	71	0.01621619%
店	71	0.01621619%
情况	71	0.01621619%
怪不得	70	0.01598779%
不住	70	0.01598779%
花想容	70	0.01598779%
异常	70	0.01598779%
轻	70	0.01598779%
人马	70	0.01598779%
仙子	70	0.01598779%
不少	69	0.0157594%
为什麽	69	0.0157594%
教	69	0.0157594%
掌门	69	0.0157594%
练	69	0.0157594%
特别	69	0.0157594%
面	69	0.0157594%
来说	69	0.0157594%
解释	69	0.0157594%
不再	69	0.0157594%
李玉霞	69	0.0157594%
够	68	0.015531%
派	68	0.015531%
嘴里	68	0.015531%
感觉	68	0.015531%
楼	68	0.015531%
遍	68	0.015531%
一定	68	0.015531%
这般	68	0.015531%
只好	68	0.015531%
躲	68	0.015531%
地道	68	0.015531%
江湖名人录	67	0.0153026%
好奇	67	0.0153026%
层	67	0.0153026%
天下	67	0.0153026%
小姐	67	0.0153026%
老板	67	0.0153026%
紧	67	0.0153026%
入	67	0.0153026%
贱妾	67	0.0153026%
隐约	67	0.0153026%
目标	66	0.01507421%
线人	66	0.01507421%
少林	66	0.01507421%
只能	66	0.01507421%
攻击	66	0.01507421%
话题	66	0.01507421%
仔细	66	0.01507421%
学	66	0.01507421%
之外	66	0.01507421%
几分	66	0.01507421%
甚	66	0.01507421%
跳	66	0.01507421%
俱	66	0.01507421%
不见	66	0.01507421%
射	65	0.01484581%
又是	65	0.01484581%
客栈	65	0.01484581%
早就	65	0.01484581%
同样	65	0.01484581%
清风	65	0.01484581%
龙潭镇	65	0.01484581%
两个	64	0.01461741%
真正	64	0.01461741%
乱	64	0.01461741%
三个	64	0.01461741%
深	64	0.01461741%
一路	64	0.01461741%
受	64	0.01461741%
哪里	63	0.01438901%
捕快	63	0.01438901%
惹	63	0.01438901%
曾经	63	0.01438901%
彷佛	63	0.01438901%
天魔	63	0.01438901%
不禁	63	0.01438901%
猛	63	0.01438901%
熟悉	63	0.01438901%
风	63	0.01438901%
马	63	0.01438901%
耳边	63	0.01438901%
剑法	62	0.01416062%
半晌	62	0.01416062%
以为	62	0.01416062%
有心	62	0.01416062%
信	62	0.01416062%
回去	62	0.01416062%
结果	62	0.01416062%
意外	62	0.01416062%
哈哈	62	0.01416062%
兄弟	61	0.01393222%
之一	61	0.01393222%
咱们	61	0.01393222%
一人	61	0.01393222%
征服	61	0.01393222%
分号	61	0.01393222%
提起	61	0.01393222%
院子	61	0.01393222%
念头	61	0.01393222%
越来越	60	0.01370382%
神色	60	0.01370382%
长老	60	0.01370382%
到底	60	0.01370382%
老子	60	0.01370382%
晚上	60	0.01370382%
分身	60	0.01370382%
愣	60	0.01370382%
来到	60	0.01370382%
怀疑	60	0.01370382%
兵器	60	0.01370382%
叹	60	0.01370382%
少女	59	0.01347543%
几天	59	0.01347543%
另外	59	0.01347543%
失去	59	0.01347543%
下去	59	0.01347543%
奶奶	59	0.01347543%
一怔	59	0.01347543%
终于	58	0.01324703%
抱	58	0.01324703%
戴	58	0.01324703%
光芒	58	0.01324703%
就要	58	0.01324703%
暗自	58	0.01324703%
待	58	0.01324703%
回头	58	0.01324703%
遇到	58	0.01324703%
发	58	0.01324703%
骂	58	0.01324703%
内力	58	0.01324703%
相公	58	0.01324703%
咱	57	0.01301863%
周围	57	0.01301863%
那种	57	0.01301863%
主人	57	0.01301863%
既	57	0.01301863%
点头	57	0.01301863%
猜	57	0.01301863%
路	57	0.01301863%
摸	57	0.01301863%
久	57	0.01301863%
这位	57	0.01301863%
传言	57	0.01301863%
掉	57	0.01301863%
箭	57	0.01301863%
婢子	57	0.01301863%
沈熠	57	0.01301863%
年轻	56	0.01279024%
喝	56	0.01279024%
完	56	0.01279024%
衣服	56	0.01279024%
孙	56	0.01279024%
顶	56	0.01279024%
问题	56	0.01279024%
暗	56	0.01279024%
认识	56	0.01279024%
仿佛	56	0.01279024%
接着	56	0.01279024%
丫鬟	56	0.01279024%
梅娘	56	0.01279024%
所以	55	0.01256184%
相信	55	0.01256184%
哪儿	55	0.01256184%
依然	55	0.01256184%
知	55	0.01256184%
方才	55	0.01256184%
妹子	55	0.01256184%
即便	55	0.01256184%
动作	55	0.01256184%
封	55	0.01256184%
找到	55	0.01256184%
暗忖	55	0.01256184%
有着	55	0.01256184%
好好	54	0.01233344%
中人	54	0.01233344%
一些	54	0.01233344%
首饰	54	0.01233344%
胸前	54	0.01233344%
顿	54	0.01233344%
三十	54	0.01233344%
偷偷	54	0.01233344%
父亲	54	0.01233344%
不同	54	0.01233344%
同时	54	0.01233344%
罢了	54	0.01233344%
妇人	54	0.01233344%
满脸	53	0.01210504%
破	53	0.01210504%
第二	53	0.01210504%
八	53	0.01210504%
写	53	0.01210504%
莫非	53	0.01210504%
按	53	0.01210504%
显得	53	0.01210504%
一场	53	0.01210504%
一会儿	53	0.01210504%
胳膊	53	0.01210504%
经过	53	0.01210504%
三人	53	0.01210504%
面对	53	0.01210504%
不由	53	0.01210504%
别情	53	0.01210504%
放心	53	0.01210504%
韩元济	53	0.01210504%
搂	53	0.01210504%
一天	53	0.01210504%
老哥	53	0.01210504%
斩龙刃	53	0.01210504%
宋廷之	53	0.01210504%
一点	52	0.01187665%
地上	52	0.01187665%
五十	52	0.01187665%
总舵	52	0.01187665%
由	52	0.01187665%
缓缓	52	0.01187665%
记得	52	0.01187665%
相	52	0.01187665%
片刻	52	0.01187665%
计划	52	0.01187665%
飞快	52	0.01187665%
招呼	52	0.01187665%
漕帮	52	0.01187665%
苏	52	0.01187665%
皇上	52	0.01187665%
竹园	52	0.01187665%
哩	51	0.01164825%
份	51	0.01164825%
活	51	0.01164825%
重新	51	0.01164825%
上面	51	0.01164825%
名人录	51	0.01164825%
犹豫	51	0.01164825%
按照	51	0.01164825%
探	51	0.01164825%
行走	51	0.01164825%
艘	51	0.01164825%
白秀	51	0.01164825%
指	50	0.01141985%
成为	50	0.01141985%
而是	50	0.01141985%
投	50	0.01141985%
算是	50	0.01141985%
赚	50	0.01141985%
送给	50	0.01141985%
座	50	0.01141985%
半天	50	0.01141985%
其他	50	0.01141985%
u	50	0.01141985%
乃是	50	0.01141985%
辛垂杨	50	0.01141985%
只要	50	0.01141985%
不肯	50	0.01141985%
嘿嘿	50	0.01141985%
杨慎	50	0.01141985%
刺	49	0.01119146%
排名	49	0.01119146%
少林寺	49	0.01119146%
少年	49	0.01119146%
目的	49	0.01119146%
行事	49	0.01119146%
根本	49	0.01119146%
总管	49	0.01119146%
出乎	49	0.01119146%
轻易	49	0.01119146%
直到	49	0.01119146%
那天	49	0.01119146%
咦	49	0.01119146%
涌	49	0.01119146%
关心	49	0.01119146%
心情	49	0.01119146%
行动	49	0.01119146%
瞥	49	0.01119146%
脚	49	0.01119146%
杨威	48	0.01096306%
肯定	48	0.01096306%
低	48	0.01096306%
有名	48	0.01096306%
颇为	48	0.01096306%
脑袋	48	0.01096306%
背	48	0.01096306%
主意	48	0.01096306%
转眼	48	0.01096306%
弟兄	48	0.01096306%
坏	47	0.01073466%
应天府	47	0.01073466%
眉头	47	0.01073466%
正好	47	0.01073466%
诧异	47	0.01073466%
亲自	47	0.01073466%
不错	47	0.01073466%
鹰爪门	47	0.01073466%
尽	47	0.01073466%
充满	47	0.01073466%
一时间	47	0.01073466%
何况	47	0.01073466%
越发	47	0.01073466%
场	47	0.01073466%
惊	47	0.01073466%
感慨	47	0.01073466%
其	47	0.01073466%
伤	46	0.01050626%
情报	46	0.01050626%
母亲	46	0.01050626%
对方	46	0.01050626%
反倒	46	0.01050626%
哟	46	0.01050626%
经历	46	0.01050626%
当时	46	0.01050626%
随口	46	0.01050626%
孩子	46	0.01050626%
一半	46	0.01050626%
一只	46	0.01050626%
担心	46	0.01050626%
步	46	0.01050626%
内心	46	0.01050626%
直	46	0.01050626%
母女	46	0.01050626%
走私	46	0.01050626%
一处	45	0.01027787%
本来	45	0.01027787%
一句话	45	0.01027787%
号	45	0.01027787%
离别山庄	45	0.01027787%
生活	45	0.01027787%
现出	45	0.01027787%
抬	45	0.01027787%
岂能	45	0.01027787%
退	45	0.01027787%
眸子	45	0.01027787%
神仙	45	0.01027787%
点点头	45	0.01027787%
不如	45	0.01027787%
清	45	0.01027787%
前面	45	0.01027787%
对于	45	0.01027787%
岂不	45	0.01027787%
事儿	45	0.01027787%
尸体	45	0.01027787%
已然	45	0.01027787%
简单	45	0.01027787%
一块	45	0.01027787%
刀法	45	0.01027787%
味道	45	0.01027787%
烟	45	0.01027787%
老大	45	0.01027787%
福临	45	0.01027787%
木蝉	44	0.01004947%
对付	44	0.01004947%
最近	44	0.01004947%
迷惑	44	0.01004947%
出身	44	0.01004947%
银票	44	0.01004947%
进入	44	0.01004947%
呆	44	0.01004947%
见过	44	0.01004947%
敝号	44	0.01004947%
摆	44	0.01004947%
摇摇头	44	0.01004947%
明显	44	0.01004947%
一旦	44	0.01004947%
不要	44	0.01004947%
吃惊	44	0.01004947%
追	44	0.01004947%
拍	44	0.01004947%
不好	44	0.01004947%
自从	44	0.01004947%
交	44	0.01004947%
七八	44	0.01004947%
朝廷	44	0.01004947%
闻言	44	0.01004947%
铁平生	44	0.01004947%
忘	43	0.009821074%
假	43	0.009821074%
尺	43	0.009821074%
查	43	0.009821074%
躺	43	0.009821074%
伸手	43	0.009821074%
福	43	0.009821074%
呻吟	43	0.009821074%
有意	43	0.009821074%
哦	43	0.009821074%
逃	43	0.009821074%
姓	43	0.009821074%
陡然	43	0.009821074%
中间	43	0.009821074%
淡淡	43	0.009821074%
马上	43	0.009821074%
温柔	43	0.009821074%
管	43	0.009821074%
注意	43	0.009821074%
总算	43	0.009821074%
所有	43	0.009821074%
爹	43	0.009821074%
大江	43	0.009821074%
扯	43	0.009821074%
铺子	43	0.009821074%
再度	43	0.009821074%
话语	43	0.009821074%
巡检司	43	0.009821074%
方献夫	43	0.009821074%
干娘	43	0.009821074%
随著	42	0.009592677%
足	42	0.009592677%
正在	42	0.009592677%
儿子	42	0.009592677%
好在	42	0.009592677%
对面	42	0.009592677%
同	42	0.009592677%
报	42	0.009592677%
一面	42	0.009592677%
交给	42	0.009592677%
当初	42	0.009592677%
知府	42	0.009592677%
官	42	0.009592677%
万代	42	0.009592677%
杀人	41	0.00936428%
鹿灵犀	41	0.00936428%
秘密	41	0.00936428%
奶们	41	0.00936428%
悦来	41	0.00936428%
地位	41	0.00936428%
玩	41	0.00936428%
每个	41	0.00936428%
羞	41	0.00936428%
议事堂	41	0.00936428%
心下	41	0.00936428%
大侠	41	0.00936428%
俺	41	0.00936428%
带来	41	0.00936428%
敌人	41	0.00936428%
一旁	41	0.00936428%
肩头	41	0.00936428%
随着	41	0.00936428%
一种	41	0.00936428%
达	41	0.00936428%
陈娘子	41	0.00936428%
护院	41	0.00936428%
身分	41	0.00936428%
眨眼	40	0.009135882%
见识	40	0.009135882%
慢	40	0.009135882%
少侠	40	0.009135882%
上下	40	0.009135882%
原因	40	0.009135882%
掐	40	0.009135882%
兴奋	40	0.009135882%
递给	40	0.009135882%
那时	40	0.009135882%
曾	40	0.009135882%
控制	40	0.009135882%
低低	40	0.009135882%
色	40	0.009135882%
隔壁	40	0.009135882%
语气	40	0.009135882%
接近	40	0.009135882%
安排	40	0.009135882%
示意	40	0.009135882%
王谡	40	0.009135882%
陆眉公	40	0.009135882%
放在	39	0.008907486%
师妹	39	0.008907486%
之前	39	0.008907486%
指点	39	0.008907486%
江园	39	0.008907486%
光	39	0.008907486%
抓	39	0.008907486%
堂主	39	0.008907486%
感激	39	0.008907486%
群	39	0.008907486%
绝不	39	0.008907486%
推	39	0.008907486%
证据	39	0.008907486%
沈	39	0.008907486%
任	39	0.008907486%
极是	39	0.008907486%
放弃	39	0.008907486%
狐疑	39	0.008907486%
小心	39	0.008907486%
拱手	39	0.008907486%
睡	39	0.008907486%
集团	39	0.008907486%
白澜	39	0.008907486%
称	38	0.008679088%
整个	38	0.008679088%
愿	38	0.008679088%
此番	38	0.008679088%
几日	38	0.008679088%
言语	38	0.008679088%
